filename,site,day,month,year,date,PresentAbsent
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230626_073002,DF6_3,26,6,23,6/26/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,1
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,0
P7-DF6-3_20230627_053000,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,1
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,1
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,1
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_063002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230627_073002,DF6_3,27,6,23,6/27/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_053000,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_063002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_073002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_073002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_073002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_073002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_073002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_073002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_073002,DF6_3,28,6,23,6/28/2023,NA
P7-DF6-3_20230628_073002,DF6_3,28,6,23,6/28/2023,NA
